"resp","rt"
1,0.202
1,0.22
1,0.228
1,0.228
1,0.239
1,0.24
1,0.242
1,0.246
1,0.246
1,0.246
1,0.246
1,0.247
1,0.248
1,0.248
1,0.248
1,0.249
1,0.249
1,0.25
1,0.252
1,0.252
1,0.252
1,0.253
1,0.253
1,0.253
1,0.254
1,0.254
1,0.255
1,0.255
1,0.255
1,0.256
1,0.256
1,0.256
1,0.257
1,0.257
1,0.258
1,0.258
1,0.258
1,0.259
1,0.259
1,0.259
1,0.259
1,0.259
1,0.259
1,0.26
1,0.26
1,0.26
1,0.26
1,0.26
1,0.261
1,0.261
1,0.262
1,0.262
1,0.262
1,0.262
1,0.262
1,0.262
1,0.263
1,0.263
1,0.263
1,0.263
1,0.264
1,0.264
1,0.265
1,0.265
1,0.265
1,0.266
1,0.266
1,0.266
1,0.267
1,0.267
1,0.268
1,0.268
1,0.268
1,0.269
1,0.269
1,0.269
1,0.269
1,0.271
1,0.272
1,0.272
1,0.272
1,0.273
1,0.274
1,0.274
1,0.274
1,0.275
1,0.275
1,0.275
1,0.275
1,0.276
1,0.276
1,0.276
1,0.277
1,0.278
1,0.278
1,0.279
1,0.279
1,0.279
1,0.279
1,0.28
1,0.28
1,0.28
1,0.28
1,0.28
1,0.282
1,0.283
1,0.283
1,0.283
1,0.284
1,0.284
1,0.284
1,0.286
1,0.286
1,0.286
1,0.286
1,0.287
1,0.287
1,0.289
1,0.289
1,0.289
1,0.29
1,0.291
1,0.291
1,0.291
1,0.292
1,0.292
1,0.295
1,0.295
1,0.295
1,0.295
1,0.296
1,0.297
1,0.297
1,0.298
1,0.298
1,0.298
1,0.299
1,0.3
1,0.304
1,0.305
1,0.306
1,0.306
1,0.306
1,0.306
1,0.307
1,0.307
1,0.308
1,0.31
1,0.316
1,0.316
1,0.319
1,0.319
1,0.319
1,0.319
1,0.32
1,0.324
1,0.324
1,0.325
1,0.328
1,0.329
1,0.33
1,0.33
1,0.331
1,0.332
1,0.338
1,0.342
1,0.345
1,0.35
1,0.351
1,0.354
1,0.356
1,0.356
1,0.357
1,0.358
1,0.362
1,0.362
1,0.363
1,0.364
1,0.365
1,0.365
1,0.369
1,0.372
1,0.373
1,0.375
1,0.379
1,0.382
1,0.393
1,0.394
1,0.401
1,0.408
1,0.416
1,0.448
1,0.464
1,0.475
1,0.491
