"resp","rt"
1,0.24
1,0.248
1,0.255
1,0.256
1,0.262
1,0.262
1,0.267
1,0.27
1,0.273
1,0.273
1,0.276
1,0.277
1,0.278
1,0.283
1,0.29
1,0.291
1,0.291
1,0.291
1,0.291
1,0.292
1,0.293
1,0.293
1,0.296
1,0.297
1,0.299
1,0.299
1,0.304
1,0.304
1,0.306
1,0.309
1,0.311
1,0.312
1,0.314
1,0.314
1,0.314
1,0.315
1,0.318
1,0.318
1,0.318
1,0.319
1,0.319
1,0.32
1,0.321
1,0.322
1,0.322
1,0.323
1,0.323
1,0.323
1,0.326
1,0.326
1,0.326
1,0.326
1,0.326
1,0.327
1,0.327
1,0.331
1,0.331
1,0.331
1,0.336
1,0.337
1,0.339
1,0.34
1,0.341
1,0.341
1,0.342
1,0.344
1,0.344
1,0.345
1,0.346
1,0.348
1,0.352
1,0.352
1,0.353
1,0.353
1,0.354
1,0.354
1,0.355
1,0.357
1,0.359
1,0.36
1,0.361
1,0.362
1,0.362
1,0.362
1,0.362
1,0.363
1,0.364
1,0.365
1,0.368
1,0.368
1,0.371
1,0.373
1,0.373
1,0.373
1,0.374
1,0.374
1,0.375
1,0.375
1,0.377
1,0.378
1,0.379
1,0.379
1,0.38
1,0.381
1,0.381
1,0.382
1,0.383
1,0.385
1,0.389
1,0.389
1,0.389
1,0.39
1,0.391
1,0.394
1,0.394
1,0.394
1,0.395
1,0.396
1,0.398
1,0.399
1,0.399
1,0.4
1,0.402
1,0.403
1,0.403
1,0.404
1,0.406
1,0.407
1,0.408
1,0.409
1,0.413
1,0.414
1,0.414
1,0.416
1,0.416
1,0.418
1,0.419
1,0.419
1,0.42
1,0.42
1,0.421
1,0.422
1,0.425
1,0.426
1,0.431
1,0.433
1,0.433
1,0.433
1,0.434
1,0.437
1,0.437
1,0.441
1,0.441
1,0.442
1,0.446
1,0.446
1,0.447
1,0.447
1,0.448
1,0.454
1,0.455
1,0.456
1,0.459
1,0.46
1,0.46
1,0.46
1,0.463
1,0.464
1,0.466
1,0.468
1,0.473
1,0.473
1,0.474
1,0.475
1,0.475
1,0.48
1,0.481
1,0.483
1,0.486
1,0.487
1,0.489
1,0.495
1,0.511
1,0.526
1,0.54
1,0.54
1,0.542
1,0.551
1,0.552
1,0.553
1,0.557
1,0.583
1,0.614
1,0.627
1,0.634
1,0.648
1,0.648
1,0.663
