"resp","rt"
0,0.633
1,0.168
1,0.236
1,0.244
1,0.249
1,0.25
1,0.25
1,0.253
1,0.255
1,0.255
1,0.261
1,0.263
1,0.263
1,0.265
1,0.265
1,0.266
1,0.266
1,0.267
1,0.27
1,0.271
1,0.273
1,0.274
1,0.275
1,0.276
1,0.277
1,0.278
1,0.28
1,0.28
1,0.283
1,0.283
1,0.283
1,0.284
1,0.29
1,0.29
1,0.29
1,0.291
1,0.293
1,0.294
1,0.294
1,0.295
1,0.295
1,0.295
1,0.295
1,0.296
1,0.297
1,0.298
1,0.299
1,0.299
1,0.299
1,0.3
1,0.301
1,0.302
1,0.304
1,0.306
1,0.308
1,0.309
1,0.31
1,0.31
1,0.311
1,0.312
1,0.312
1,0.312
1,0.314
1,0.315
1,0.315
1,0.317
1,0.317
1,0.319
1,0.321
1,0.324
1,0.325
1,0.325
1,0.325
1,0.326
1,0.328
1,0.328
1,0.331
1,0.331
1,0.334
1,0.335
1,0.335
1,0.338
1,0.34
1,0.341
1,0.341
1,0.343
1,0.344
1,0.344
1,0.344
1,0.346
1,0.346
1,0.348
1,0.35
1,0.351
1,0.356
1,0.357
1,0.358
1,0.359
1,0.359
1,0.361
1,0.361
1,0.362
1,0.363
1,0.367
1,0.367
1,0.369
1,0.371
1,0.372
1,0.373
1,0.377
1,0.378
1,0.379
1,0.387
1,0.387
1,0.388
1,0.388
1,0.389
1,0.392
1,0.392
1,0.403
1,0.403
1,0.403
1,0.407
1,0.41
1,0.415
1,0.417
1,0.418
1,0.421
1,0.423
1,0.427
1,0.427
1,0.43
1,0.434
1,0.435
1,0.44
1,0.441
1,0.444
1,0.445
1,0.447
1,0.448
1,0.45
1,0.456
1,0.458
1,0.462
1,0.463
1,0.466
1,0.476
1,0.476
1,0.481
1,0.482
1,0.492
1,0.493
1,0.493
1,0.496
1,0.497
1,0.513
1,0.513
1,0.52
1,0.522
1,0.527
1,0.534
1,0.538
1,0.54
1,0.549
1,0.549
1,0.551
1,0.552
1,0.552
1,0.554
1,0.57
1,0.572
1,0.578
1,0.579
1,0.579
1,0.585
1,0.597
1,0.603
1,0.611
1,0.615
1,0.632
1,0.634
1,0.642
1,0.654
1,0.668
1,0.673
1,0.675
1,0.713
1,0.828
1,0.829
1,0.84
1,0.888
1,0.917
1,0.948
1,0.963
