"resp","rt"
0,0.369
0,0.381
0,0.425
0,0.434
1,0.258
1,0.28
1,0.284
1,0.286
1,0.294
1,0.295
1,0.296
1,0.297
1,0.298
1,0.299
1,0.302
1,0.302
1,0.302
1,0.303
1,0.303
1,0.304
1,0.304
1,0.304
1,0.309
1,0.311
1,0.314
1,0.315
1,0.319
1,0.319
1,0.32
1,0.32
1,0.321
1,0.322
1,0.322
1,0.322
1,0.323
1,0.324
1,0.325
1,0.326
1,0.327
1,0.327
1,0.332
1,0.333
1,0.335
1,0.335
1,0.335
1,0.335
1,0.335
1,0.337
1,0.337
1,0.337
1,0.339
1,0.341
1,0.342
1,0.342
1,0.343
1,0.343
1,0.344
1,0.344
1,0.346
1,0.347
1,0.347
1,0.348
1,0.349
1,0.35
1,0.351
1,0.352
1,0.352
1,0.352
1,0.353
1,0.353
1,0.354
1,0.354
1,0.354
1,0.354
1,0.355
1,0.355
1,0.355
1,0.356
1,0.356
1,0.357
1,0.358
1,0.359
1,0.359
1,0.359
1,0.359
1,0.36
1,0.36
1,0.361
1,0.362
1,0.363
1,0.364
1,0.365
1,0.366
1,0.367
1,0.367
1,0.367
1,0.368
1,0.368
1,0.368
1,0.37
1,0.371
1,0.372
1,0.373
1,0.373
1,0.373
1,0.375
1,0.375
1,0.375
1,0.376
1,0.376
1,0.377
1,0.377
1,0.378
1,0.378
1,0.378
1,0.38
1,0.381
1,0.382
1,0.382
1,0.383
1,0.385
1,0.385
1,0.385
1,0.386
1,0.386
1,0.386
1,0.387
1,0.388
1,0.388
1,0.389
1,0.39
1,0.39
1,0.39
1,0.392
1,0.393
1,0.394
1,0.394
1,0.395
1,0.396
1,0.397
1,0.397
1,0.397
1,0.397
1,0.399
1,0.399
1,0.399
1,0.401
1,0.402
1,0.402
1,0.403
1,0.404
1,0.407
1,0.408
1,0.41
1,0.414
1,0.414
1,0.414
1,0.416
1,0.416
1,0.417
1,0.419
1,0.42
1,0.42
1,0.42
1,0.421
1,0.425
1,0.431
1,0.431
1,0.436
1,0.436
1,0.438
1,0.438
1,0.439
1,0.44
1,0.443
1,0.443
1,0.444
1,0.445
1,0.45
1,0.451
1,0.453
1,0.454
1,0.455
1,0.455
1,0.456
1,0.466
1,0.466
1,0.474
1,0.477
1,0.478
1,0.479
1,0.48
1,0.481
1,0.486
1,0.493
1,0.507
1,0.51
1,0.518
