"resp","rt"
0,0.299
0,0.351
0,0.354
0,0.356
0,0.361
0,0.391
0,0.398
0,0.401
0,0.411
0,0.411
0,0.421
0,0.426
0,0.427
0,0.441
0,0.467
1,0.27
1,0.274
1,0.291
1,0.293
1,0.295
1,0.296
1,0.298
1,0.298
1,0.298
1,0.3
1,0.304
1,0.307
1,0.311
1,0.311
1,0.316
1,0.318
1,0.319
1,0.319
1,0.323
1,0.323
1,0.324
1,0.324
1,0.327
1,0.329
1,0.329
1,0.329
1,0.33
1,0.331
1,0.332
1,0.332
1,0.335
1,0.336
1,0.338
1,0.338
1,0.339
1,0.34
1,0.342
1,0.343
1,0.343
1,0.346
1,0.347
1,0.347
1,0.347
1,0.349
1,0.352
1,0.352
1,0.353
1,0.353
1,0.355
1,0.355
1,0.359
1,0.36
1,0.361
1,0.362
1,0.362
1,0.362
1,0.363
1,0.364
1,0.364
1,0.365
1,0.366
1,0.366
1,0.367
1,0.367
1,0.367
1,0.367
1,0.369
1,0.37
1,0.37
1,0.371
1,0.373
1,0.374
1,0.374
1,0.376
1,0.377
1,0.379
1,0.379
1,0.381
1,0.381
1,0.381
1,0.382
1,0.382
1,0.383
1,0.384
1,0.384
1,0.384
1,0.386
1,0.388
1,0.389
1,0.39
1,0.39
1,0.391
1,0.392
1,0.392
1,0.394
1,0.394
1,0.394
1,0.395
1,0.395
1,0.397
1,0.398
1,0.398
1,0.398
1,0.399
1,0.399
1,0.399
1,0.401
1,0.402
1,0.403
1,0.405
1,0.405
1,0.407
1,0.411
1,0.415
1,0.416
1,0.418
1,0.423
1,0.423
1,0.425
1,0.426
1,0.428
1,0.428
1,0.432
1,0.432
1,0.435
1,0.435
1,0.437
1,0.437
1,0.438
1,0.439
1,0.439
1,0.44
1,0.44
1,0.441
1,0.441
1,0.441
1,0.441
1,0.442
1,0.444
1,0.447
1,0.448
1,0.45
1,0.451
1,0.452
1,0.452
1,0.452
1,0.456
1,0.457
1,0.457
1,0.468
1,0.47
1,0.475
1,0.48
1,0.48
1,0.483
1,0.486
1,0.493
1,0.495
1,0.5
1,0.502
1,0.507
1,0.514
1,0.514
1,0.515
1,0.515
1,0.522
1,0.528
1,0.53
1,0.535
1,0.539
1,0.551
1,0.553
1,0.554
1,0.555
1,0.558
1,0.56
1,0.569
1,0.578
1,0.591
1,0.613
1,0.615
1,0.625
