"resp","rt"
0,0.309
0,0.403
0,0.441
0,0.454
1,0.266
1,0.271
1,0.274
1,0.275
1,0.279
1,0.283
1,0.286
1,0.286
1,0.286
1,0.288
1,0.293
1,0.294
1,0.294
1,0.298
1,0.298
1,0.299
1,0.3
1,0.301
1,0.302
1,0.305
1,0.306
1,0.306
1,0.307
1,0.308
1,0.308
1,0.308
1,0.311
1,0.313
1,0.314
1,0.314
1,0.315
1,0.316
1,0.316
1,0.317
1,0.318
1,0.318
1,0.319
1,0.321
1,0.321
1,0.322
1,0.323
1,0.323
1,0.324
1,0.325
1,0.327
1,0.327
1,0.327
1,0.328
1,0.329
1,0.33
1,0.33
1,0.332
1,0.332
1,0.334
1,0.338
1,0.339
1,0.339
1,0.339
1,0.339
1,0.34
1,0.341
1,0.341
1,0.341
1,0.343
1,0.344
1,0.345
1,0.345
1,0.346
1,0.347
1,0.347
1,0.349
1,0.349
1,0.349
1,0.351
1,0.351
1,0.352
1,0.353
1,0.353
1,0.353
1,0.354
1,0.354
1,0.354
1,0.355
1,0.355
1,0.356
1,0.357
1,0.357
1,0.359
1,0.359
1,0.36
1,0.361
1,0.361
1,0.361
1,0.363
1,0.363
1,0.363
1,0.365
1,0.366
1,0.366
1,0.366
1,0.367
1,0.367
1,0.368
1,0.369
1,0.37
1,0.37
1,0.371
1,0.372
1,0.372
1,0.373
1,0.374
1,0.377
1,0.378
1,0.379
1,0.381
1,0.382
1,0.383
1,0.383
1,0.384
1,0.384
1,0.386
1,0.387
1,0.388
1,0.391
1,0.391
1,0.392
1,0.393
1,0.393
1,0.394
1,0.394
1,0.395
1,0.397
1,0.399
1,0.399
1,0.4
1,0.401
1,0.403
1,0.405
1,0.405
1,0.407
1,0.411
1,0.412
1,0.414
1,0.415
1,0.419
1,0.419
1,0.419
1,0.422
1,0.425
1,0.425
1,0.427
1,0.431
1,0.431
1,0.434
1,0.435
1,0.436
1,0.436
1,0.438
1,0.44
1,0.44
1,0.441
1,0.442
1,0.443
1,0.448
1,0.453
1,0.453
1,0.453
1,0.454
1,0.461
1,0.462
1,0.464
1,0.466
1,0.467
1,0.468
1,0.471
1,0.471
1,0.471
1,0.474
1,0.475
1,0.481
1,0.49
1,0.493
1,0.497
1,0.497
1,0.5
1,0.506
1,0.507
1,0.51
1,0.512
1,0.524
1,0.532
1,0.533
1,0.547
