"resp","rt"
0,0.328
0,0.378
0,0.478
0,0.52
1,0.302
1,0.307
1,0.31
1,0.312
1,0.316
1,0.328
1,0.338
1,0.343
1,0.344
1,0.348
1,0.349
1,0.35
1,0.353
1,0.355
1,0.357
1,0.358
1,0.359
1,0.359
1,0.359
1,0.361
1,0.361
1,0.362
1,0.363
1,0.364
1,0.367
1,0.367
1,0.368
1,0.369
1,0.37
1,0.37
1,0.373
1,0.373
1,0.374
1,0.375
1,0.375
1,0.376
1,0.379
1,0.38
1,0.381
1,0.381
1,0.382
1,0.385
1,0.386
1,0.39
1,0.392
1,0.393
1,0.394
1,0.395
1,0.395
1,0.396
1,0.397
1,0.398
1,0.398
1,0.399
1,0.399
1,0.401
1,0.401
1,0.402
1,0.403
1,0.403
1,0.404
1,0.404
1,0.405
1,0.406
1,0.406
1,0.407
1,0.407
1,0.408
1,0.408
1,0.411
1,0.413
1,0.414
1,0.415
1,0.415
1,0.416
1,0.416
1,0.418
1,0.418
1,0.418
1,0.419
1,0.419
1,0.422
1,0.424
1,0.425
1,0.426
1,0.427
1,0.427
1,0.427
1,0.428
1,0.43
1,0.432
1,0.433
1,0.434
1,0.435
1,0.435
1,0.436
1,0.438
1,0.438
1,0.438
1,0.439
1,0.439
1,0.441
1,0.442
1,0.443
1,0.445
1,0.445
1,0.447
1,0.448
1,0.45
1,0.451
1,0.451
1,0.451
1,0.451
1,0.454
1,0.456
1,0.456
1,0.458
1,0.46
1,0.461
1,0.463
1,0.464
1,0.465
1,0.471
1,0.471
1,0.472
1,0.473
1,0.475
1,0.476
1,0.477
1,0.48
1,0.481
1,0.483
1,0.484
1,0.488
1,0.488
1,0.488
1,0.489
1,0.49
1,0.492
1,0.492
1,0.492
1,0.492
1,0.495
1,0.495
1,0.496
1,0.497
1,0.499
1,0.501
1,0.506
1,0.507
1,0.507
1,0.507
1,0.511
1,0.511
1,0.511
1,0.512
1,0.512
1,0.515
1,0.515
1,0.516
1,0.516
1,0.516
1,0.516
1,0.516
1,0.518
1,0.519
1,0.521
1,0.525
1,0.525
1,0.526
1,0.528
1,0.531
1,0.533
1,0.535
1,0.556
1,0.56
1,0.573
1,0.574
1,0.584
1,0.584
1,0.594
1,0.597
1,0.609
1,0.613
1,0.62
1,0.621
1,0.624
1,0.625
1,0.632
1,0.643
1,0.643
1,0.658
1,0.675
1,0.678
1,0.688
1,0.693
