"resp","rt"
0,0.323
0,0.358
0,0.394
0,0.401
0,0.412
1,0.257
1,0.279
1,0.294
1,0.296
1,0.3
1,0.309
1,0.31
1,0.312
1,0.313
1,0.314
1,0.32
1,0.32
1,0.323
1,0.324
1,0.326
1,0.328
1,0.331
1,0.331
1,0.331
1,0.332
1,0.332
1,0.333
1,0.334
1,0.337
1,0.339
1,0.339
1,0.339
1,0.34
1,0.34
1,0.341
1,0.341
1,0.342
1,0.342
1,0.342
1,0.343
1,0.345
1,0.345
1,0.347
1,0.347
1,0.347
1,0.347
1,0.347
1,0.348
1,0.348
1,0.349
1,0.351
1,0.351
1,0.351
1,0.353
1,0.353
1,0.353
1,0.353
1,0.354
1,0.356
1,0.356
1,0.357
1,0.357
1,0.357
1,0.357
1,0.36
1,0.36
1,0.361
1,0.361
1,0.362
1,0.363
1,0.363
1,0.364
1,0.364
1,0.365
1,0.365
1,0.366
1,0.366
1,0.366
1,0.367
1,0.367
1,0.368
1,0.369
1,0.37
1,0.37
1,0.37
1,0.37
1,0.37
1,0.37
1,0.371
1,0.371
1,0.371
1,0.371
1,0.371
1,0.371
1,0.372
1,0.372
1,0.374
1,0.375
1,0.375
1,0.376
1,0.376
1,0.377
1,0.377
1,0.38
1,0.382
1,0.384
1,0.384
1,0.384
1,0.385
1,0.385
1,0.385
1,0.387
1,0.389
1,0.389
1,0.389
1,0.39
1,0.391
1,0.392
1,0.393
1,0.393
1,0.393
1,0.395
1,0.395
1,0.395
1,0.396
1,0.396
1,0.398
1,0.398
1,0.398
1,0.399
1,0.401
1,0.402
1,0.403
1,0.403
1,0.403
1,0.404
1,0.405
1,0.405
1,0.406
1,0.406
1,0.407
1,0.411
1,0.412
1,0.413
1,0.414
1,0.414
1,0.414
1,0.414
1,0.417
1,0.418
1,0.418
1,0.419
1,0.42
1,0.42
1,0.421
1,0.422
1,0.423
1,0.424
1,0.426
1,0.426
1,0.429
1,0.429
1,0.432
1,0.434
1,0.437
1,0.439
1,0.439
1,0.441
1,0.442
1,0.443
1,0.443
1,0.443
1,0.445
1,0.445
1,0.445
1,0.446
1,0.446
1,0.451
1,0.453
1,0.453
1,0.465
1,0.466
1,0.467
1,0.468
1,0.471
1,0.473
1,0.483
1,0.485
1,0.486
1,0.487
1,0.492
1,0.493
1,0.501
1,0.518
1,0.519
1,0.521
1,0.529
