"resp","rt"
0,0.403
0,0.435
1,0.288
1,0.295
1,0.302
1,0.306
1,0.323
1,0.324
1,0.325
1,0.325
1,0.326
1,0.326
1,0.329
1,0.329
1,0.33
1,0.33
1,0.331
1,0.331
1,0.334
1,0.334
1,0.336
1,0.338
1,0.341
1,0.342
1,0.342
1,0.345
1,0.346
1,0.347
1,0.348
1,0.348
1,0.35
1,0.353
1,0.354
1,0.356
1,0.356
1,0.36
1,0.36
1,0.361
1,0.363
1,0.364
1,0.365
1,0.366
1,0.366
1,0.366
1,0.368
1,0.368
1,0.37
1,0.37
1,0.372
1,0.372
1,0.372
1,0.372
1,0.373
1,0.374
1,0.374
1,0.374
1,0.376
1,0.377
1,0.378
1,0.379
1,0.379
1,0.38
1,0.383
1,0.383
1,0.384
1,0.386
1,0.386
1,0.387
1,0.387
1,0.388
1,0.389
1,0.389
1,0.39
1,0.39
1,0.39
1,0.393
1,0.393
1,0.393
1,0.394
1,0.394
1,0.394
1,0.395
1,0.396
1,0.398
1,0.398
1,0.398
1,0.402
1,0.402
1,0.403
1,0.404
1,0.405
1,0.406
1,0.406
1,0.406
1,0.406
1,0.406
1,0.407
1,0.407
1,0.408
1,0.408
1,0.408
1,0.41
1,0.41
1,0.411
1,0.413
1,0.413
1,0.415
1,0.415
1,0.415
1,0.416
1,0.417
1,0.417
1,0.419
1,0.42
1,0.42
1,0.422
1,0.422
1,0.422
1,0.423
1,0.423
1,0.423
1,0.423
1,0.426
1,0.427
1,0.428
1,0.43
1,0.432
1,0.433
1,0.434
1,0.435
1,0.435
1,0.437
1,0.437
1,0.438
1,0.44
1,0.441
1,0.441
1,0.442
1,0.442
1,0.443
1,0.444
1,0.446
1,0.447
1,0.448
1,0.449
1,0.449
1,0.45
1,0.45
1,0.451
1,0.452
1,0.452
1,0.452
1,0.454
1,0.454
1,0.454
1,0.455
1,0.455
1,0.456
1,0.458
1,0.458
1,0.459
1,0.459
1,0.46
1,0.461
1,0.461
1,0.465
1,0.465
1,0.468
1,0.472
1,0.473
1,0.473
1,0.473
1,0.474
1,0.475
1,0.48
1,0.484
1,0.485
1,0.485
1,0.487
1,0.489
1,0.495
1,0.496
1,0.496
1,0.497
1,0.504
1,0.505
1,0.51
1,0.514
1,0.516
1,0.53
1,0.537
1,0.551
1,0.563
1,0.563
1,0.565
1,0.573
1,0.589
1,0.593
1,0.598
