"resp","rt"
0,0.353
0,0.417
1,0.279
1,0.28
1,0.292
1,0.293
1,0.293
1,0.295
1,0.298
1,0.302
1,0.303
1,0.304
1,0.307
1,0.307
1,0.308
1,0.31
1,0.314
1,0.314
1,0.317
1,0.318
1,0.319
1,0.319
1,0.319
1,0.32
1,0.321
1,0.322
1,0.324
1,0.328
1,0.328
1,0.33
1,0.33
1,0.33
1,0.33
1,0.331
1,0.331
1,0.333
1,0.335
1,0.335
1,0.337
1,0.337
1,0.337
1,0.337
1,0.338
1,0.338
1,0.339
1,0.339
1,0.339
1,0.34
1,0.341
1,0.343
1,0.345
1,0.345
1,0.345
1,0.345
1,0.346
1,0.346
1,0.346
1,0.346
1,0.347
1,0.348
1,0.349
1,0.349
1,0.349
1,0.35
1,0.35
1,0.352
1,0.353
1,0.354
1,0.354
1,0.354
1,0.355
1,0.355
1,0.355
1,0.356
1,0.356
1,0.356
1,0.357
1,0.357
1,0.358
1,0.359
1,0.359
1,0.359
1,0.361
1,0.361
1,0.361
1,0.361
1,0.362
1,0.362
1,0.364
1,0.365
1,0.365
1,0.365
1,0.365
1,0.367
1,0.367
1,0.367
1,0.368
1,0.37
1,0.37
1,0.371
1,0.371
1,0.372
1,0.372
1,0.373
1,0.376
1,0.376
1,0.376
1,0.376
1,0.377
1,0.379
1,0.379
1,0.379
1,0.38
1,0.38
1,0.38
1,0.382
1,0.382
1,0.383
1,0.385
1,0.385
1,0.385
1,0.386
1,0.387
1,0.388
1,0.388
1,0.388
1,0.389
1,0.392
1,0.392
1,0.393
1,0.394
1,0.395
1,0.396
1,0.396
1,0.399
1,0.399
1,0.4
1,0.4
1,0.4
1,0.402
1,0.404
1,0.405
1,0.407
1,0.407
1,0.409
1,0.409
1,0.409
1,0.412
1,0.412
1,0.413
1,0.415
1,0.415
1,0.415
1,0.416
1,0.418
1,0.419
1,0.421
1,0.421
1,0.421
1,0.423
1,0.423
1,0.425
1,0.428
1,0.428
1,0.428
1,0.429
1,0.432
1,0.432
1,0.44
1,0.441
1,0.441
1,0.447
1,0.449
1,0.452
1,0.453
1,0.457
1,0.459
1,0.465
1,0.465
1,0.468
1,0.468
1,0.478
1,0.484
1,0.484
1,0.489
1,0.49
1,0.496
1,0.511
1,0.512
1,0.514
1,0.515
1,0.53
1,0.533
1,0.537
1,0.554
1,0.571
