"resp","rt"
1,0.257
1,0.278
1,0.284
1,0.285
1,0.291
1,0.294
1,0.298
1,0.298
1,0.298
1,0.299
1,0.299
1,0.299
1,0.301
1,0.301
1,0.301
1,0.302
1,0.303
1,0.304
1,0.306
1,0.306
1,0.306
1,0.306
1,0.307
1,0.307
1,0.309
1,0.309
1,0.309
1,0.31
1,0.31
1,0.31
1,0.311
1,0.311
1,0.311
1,0.311
1,0.312
1,0.313
1,0.313
1,0.314
1,0.314
1,0.315
1,0.315
1,0.316
1,0.317
1,0.318
1,0.318
1,0.318
1,0.319
1,0.319
1,0.319
1,0.32
1,0.32
1,0.321
1,0.321
1,0.321
1,0.322
1,0.323
1,0.323
1,0.323
1,0.324
1,0.324
1,0.325
1,0.325
1,0.325
1,0.326
1,0.326
1,0.326
1,0.327
1,0.328
1,0.329
1,0.329
1,0.329
1,0.33
1,0.33
1,0.33
1,0.33
1,0.33
1,0.33
1,0.331
1,0.331
1,0.331
1,0.332
1,0.333
1,0.334
1,0.334
1,0.335
1,0.335
1,0.336
1,0.336
1,0.336
1,0.337
1,0.338
1,0.338
1,0.338
1,0.339
1,0.339
1,0.34
1,0.34
1,0.341
1,0.341
1,0.341
1,0.342
1,0.342
1,0.343
1,0.344
1,0.346
1,0.347
1,0.347
1,0.347
1,0.348
1,0.348
1,0.349
1,0.349
1,0.349
1,0.349
1,0.35
1,0.35
1,0.351
1,0.352
1,0.353
1,0.355
1,0.356
1,0.356
1,0.36
1,0.36
1,0.36
1,0.362
1,0.362
1,0.363
1,0.364
1,0.367
1,0.367
1,0.369
1,0.37
1,0.372
1,0.374
1,0.374
1,0.375
1,0.379
1,0.381
1,0.381
1,0.381
1,0.382
1,0.382
1,0.384
1,0.384
1,0.385
1,0.387
1,0.387
1,0.387
1,0.388
1,0.389
1,0.389
1,0.392
1,0.392
1,0.398
1,0.398
1,0.398
1,0.398
1,0.4
1,0.401
1,0.406
1,0.406
1,0.407
1,0.408
1,0.41
1,0.415
1,0.417
1,0.417
1,0.418
1,0.423
1,0.423
1,0.424
1,0.424
1,0.425
1,0.426
1,0.426
1,0.431
1,0.433
1,0.434
1,0.435
1,0.442
1,0.443
1,0.444
1,0.446
1,0.449
1,0.453
1,0.462
1,0.471
1,0.48
1,0.481
1,0.487
1,0.508
1,0.52
1,0.535
1,0.55
1,0.564
