"resp","rt"
0,0.282
1,0.168
1,0.263
1,0.27
1,0.273
1,0.276
1,0.277
1,0.278
1,0.281
1,0.281
1,0.286
1,0.287
1,0.288
1,0.293
1,0.293
1,0.295
1,0.296
1,0.296
1,0.297
1,0.297
1,0.298
1,0.298
1,0.302
1,0.304
1,0.305
1,0.306
1,0.309
1,0.311
1,0.317
1,0.317
1,0.317
1,0.319
1,0.32
1,0.323
1,0.323
1,0.323
1,0.323
1,0.324
1,0.324
1,0.326
1,0.329
1,0.33
1,0.331
1,0.333
1,0.335
1,0.336
1,0.336
1,0.337
1,0.337
1,0.338
1,0.339
1,0.34
1,0.34
1,0.34
1,0.345
1,0.345
1,0.346
1,0.347
1,0.35
1,0.351
1,0.351
1,0.351
1,0.352
1,0.355
1,0.356
1,0.356
1,0.358
1,0.361
1,0.361
1,0.362
1,0.364
1,0.365
1,0.366
1,0.367
1,0.367
1,0.368
1,0.369
1,0.369
1,0.37
1,0.37
1,0.37
1,0.371
1,0.371
1,0.372
1,0.372
1,0.373
1,0.374
1,0.374
1,0.375
1,0.375
1,0.376
1,0.376
1,0.377
1,0.377
1,0.379
1,0.379
1,0.38
1,0.381
1,0.386
1,0.387
1,0.387
1,0.387
1,0.387
1,0.388
1,0.389
1,0.39
1,0.391
1,0.392
1,0.393
1,0.393
1,0.394
1,0.395
1,0.395
1,0.396
1,0.397
1,0.401
1,0.402
1,0.403
1,0.406
1,0.408
1,0.409
1,0.41
1,0.412
1,0.414
1,0.415
1,0.415
1,0.415
1,0.415
1,0.416
1,0.417
1,0.423
1,0.423
1,0.425
1,0.426
1,0.429
1,0.431
1,0.439
1,0.44
1,0.44
1,0.441
1,0.443
1,0.445
1,0.445
1,0.447
1,0.451
1,0.452
1,0.453
1,0.454
1,0.454
1,0.455
1,0.455
1,0.457
1,0.457
1,0.458
1,0.459
1,0.464
1,0.464
1,0.464
1,0.465
1,0.466
1,0.467
1,0.47
1,0.472
1,0.473
1,0.474
1,0.476
1,0.481
1,0.482
1,0.485
1,0.487
1,0.488
1,0.49
1,0.491
1,0.493
1,0.501
1,0.501
1,0.501
1,0.505
1,0.505
1,0.508
1,0.51
1,0.513
1,0.514
1,0.518
1,0.522
1,0.534
1,0.547
1,0.555
1,0.558
1,0.563
1,0.566
1,0.569
1,0.583
1,0.593
1,0.599
1,0.611
1,0.646
