"resp","rt"
1,0.257
1,0.275
1,0.28
1,0.282
1,0.29
1,0.291
1,0.298
1,0.298
1,0.298
1,0.299
1,0.299
1,0.302
1,0.302
1,0.302
1,0.302
1,0.305
1,0.305
1,0.306
1,0.307
1,0.311
1,0.313
1,0.313
1,0.313
1,0.314
1,0.314
1,0.314
1,0.316
1,0.316
1,0.318
1,0.319
1,0.319
1,0.322
1,0.322
1,0.322
1,0.323
1,0.324
1,0.324
1,0.325
1,0.325
1,0.326
1,0.326
1,0.327
1,0.328
1,0.328
1,0.329
1,0.329
1,0.329
1,0.33
1,0.332
1,0.333
1,0.334
1,0.335
1,0.336
1,0.337
1,0.337
1,0.339
1,0.339
1,0.34
1,0.34
1,0.341
1,0.341
1,0.343
1,0.349
1,0.35
1,0.352
1,0.352
1,0.353
1,0.357
1,0.359
1,0.362
1,0.362
1,0.363
1,0.364
1,0.366
1,0.367
1,0.368
1,0.37
1,0.372
1,0.374
1,0.375
1,0.376
1,0.378
1,0.38
1,0.38
1,0.38
1,0.38
1,0.381
1,0.383
1,0.384
1,0.384
1,0.386
1,0.387
1,0.388
1,0.389
1,0.389
1,0.389
1,0.39
1,0.391
1,0.391
1,0.393
1,0.394
1,0.397
1,0.397
1,0.397
1,0.397
1,0.398
1,0.401
1,0.402
1,0.404
1,0.405
1,0.405
1,0.406
1,0.409
1,0.412
1,0.412
1,0.414
1,0.414
1,0.414
1,0.417
1,0.418
1,0.419
1,0.419
1,0.419
1,0.421
1,0.422
1,0.428
1,0.429
1,0.435
1,0.437
1,0.437
1,0.437
1,0.442
1,0.443
1,0.447
1,0.447
1,0.448
1,0.449
1,0.449
1,0.452
1,0.452
1,0.454
1,0.458
1,0.464
1,0.467
1,0.468
1,0.469
1,0.47
1,0.474
1,0.475
1,0.476
1,0.481
1,0.483
1,0.484
1,0.485
1,0.486
1,0.486
1,0.489
1,0.492
1,0.497
1,0.498
1,0.499
1,0.501
1,0.503
1,0.506
1,0.52
1,0.522
1,0.522
1,0.523
1,0.529
1,0.532
1,0.533
1,0.534
1,0.534
1,0.537
1,0.544
1,0.546
1,0.549
1,0.551
1,0.558
1,0.564
1,0.571
1,0.574
1,0.577
1,0.582
1,0.583
1,0.589
1,0.598
1,0.602
1,0.607
1,0.608
1,0.608
1,0.617
1,0.625
1,0.651
1,0.652
1,0.652
1,0.658
1,0.704
1,0.706
