"resp","rt"
1,0.269
1,0.273
1,0.278
1,0.278
1,0.278
1,0.282
1,0.282
1,0.285
1,0.286
1,0.287
1,0.288
1,0.289
1,0.289
1,0.291
1,0.291
1,0.291
1,0.294
1,0.295
1,0.295
1,0.298
1,0.298
1,0.298
1,0.3
1,0.302
1,0.303
1,0.303
1,0.303
1,0.304
1,0.305
1,0.306
1,0.308
1,0.311
1,0.312
1,0.312
1,0.313
1,0.313
1,0.313
1,0.313
1,0.314
1,0.314
1,0.314
1,0.315
1,0.315
1,0.317
1,0.317
1,0.318
1,0.318
1,0.318
1,0.319
1,0.319
1,0.319
1,0.322
1,0.322
1,0.322
1,0.323
1,0.323
1,0.324
1,0.325
1,0.326
1,0.327
1,0.328
1,0.33
1,0.331
1,0.332
1,0.334
1,0.335
1,0.335
1,0.34
1,0.342
1,0.343
1,0.344
1,0.345
1,0.35
1,0.35
1,0.351
1,0.352
1,0.352
1,0.353
1,0.355
1,0.357
1,0.358
1,0.358
1,0.359
1,0.36
1,0.361
1,0.364
1,0.365
1,0.366
1,0.367
1,0.368
1,0.37
1,0.37
1,0.371
1,0.372
1,0.372
1,0.373
1,0.373
1,0.374
1,0.375
1,0.375
1,0.375
1,0.378
1,0.379
1,0.38
1,0.38
1,0.381
1,0.382
1,0.382
1,0.383
1,0.384
1,0.385
1,0.385
1,0.385
1,0.386
1,0.386
1,0.386
1,0.387
1,0.387
1,0.387
1,0.387
1,0.388
1,0.391
1,0.392
1,0.394
1,0.395
1,0.396
1,0.396
1,0.397
1,0.398
1,0.399
1,0.401
1,0.401
1,0.402
1,0.402
1,0.409
1,0.413
1,0.414
1,0.414
1,0.415
1,0.417
1,0.419
1,0.426
1,0.427
1,0.427
1,0.429
1,0.429
1,0.431
1,0.431
1,0.433
1,0.433
1,0.434
1,0.435
1,0.435
1,0.438
1,0.44
1,0.441
1,0.446
1,0.446
1,0.451
1,0.453
1,0.454
1,0.456
1,0.456
1,0.457
1,0.458
1,0.459
1,0.462
1,0.464
1,0.464
1,0.464
1,0.47
1,0.471
1,0.471
1,0.474
1,0.474
1,0.475
1,0.477
1,0.479
1,0.48
1,0.481
1,0.485
1,0.485
1,0.497
1,0.501
1,0.506
1,0.513
1,0.515
1,0.524
1,0.537
1,0.542
1,0.55
1,0.56
1,0.565
1,0.607
1,0.611
1,0.631
1,0.636
